layout_id,qubit_frequency_ghz,mechanical_frequency_mhz,coupling_g0_mhz,confinement_percent,Q_qubit,Q_mech,EC_ghz,EJ_ghz,anharmonicity_mhz,capacitance_fF,valid
layout_000532,5.781,469.0,8.02,96.48,831171,1582039,0.211,11.63,-191.9,74.3,True
layout_003650,4.949,530.5,11.39,98.68,620648,1665451,0.192,12.15,-191.6,70.6,True
layout_009928,5.105,452.0,8.91,97.68,684251,2437399,0.229,12.56,-208.4,77.7,True
layout_006124,5.858,398.4,9.5,98.63,1181598,1648164,0.23,12.14,-197.2,64.0,True
layout_001465,4.946,499.2,11.17,96.26,1430207,2412102,0.218,11.26,-191.3,74.1,True
layout_005789,5.485,456.4,10.51,97.48,557964,1778278,0.257,13.17,-183.4,71.3,True
layout_006759,5.001,445.1,9.42,97.74,1283895,1141397,0.231,11.6,-196.5,64.0,True
layout_007456,4.752,504.2,9.39,98.71,668447,1243138,0.213,12.3,-205.5,67.7,True
layout_003403,4.634,493.1,11.14,95.42,631106,1085133,0.22,12.53,-213.2,74.0,True
layout_005324,4.677,467.2,9.63,98.73,1498014,2007949,0.161,11.53,-213.8,62.5,True
layout_009392,4.75,503.5,8.43,97.72,1317630,1978371,0.236,13.11,-188.2,66.0,True
layout_006526,4.571,490.5,9.63,95.65,1109674,2544800,0.199,11.89,-181.9,60.4,True
layout_009346,4.678,617.2,13.4,97.63,871815,2897322,0.207,11.94,-180.5,65.5,True
layout_001955,4.846,530.1,10.75,97.43,570602,1049320,0.167,11.77,-195.8,70.8,True
layout_001055,4.612,486.1,8.85,95.89,820051,2985372,0.2,11.72,-197.9,58.2,True
layout_002530,5.911,565.5,9.61,97.11,861904,2972378,0.195,10.72,-166.6,73.1,True
layout_004257,5.659,437.6,11.46,95.43,1024661,1463815,0.184,12.57,-221.1,78.1,True
layout_005562,4.365,487.3,7.54,97.44,532851,2038297,0.189,10.95,-206.5,70.4,True
layout_003408,5.33,467.1,10.89,95.16,1326927,1251959,0.229,11.94,-197.9,70.1,True
layout_007599,5.695,487.2,14.59,96.37,832831,2982012,0.16,12.54,-207.2,77.1,True
layout_003503,4.987,428.4,6.38,98.83,564749,2346385,0.173,12.31,-201.2,73.8,True
layout_003302,4.86,529.3,10.3,96.51,1380648,1294184,0.212,11.58,-193.1,65.9,True
layout_001210,5.552,453.2,10.1,98.71,665783,2074737,0.2,12.8,-194.2,67.7,True
layout_009029,6.029,489.9,10.55,97.12,1406406,2457974,0.197,12.8,-209.9,67.8,True
layout_004560,4.745,443.8,8.0,98.73,1284420,1075131,0.195,12.51,-199.2,63.3,True
layout_000848,4.072,476.7,9.51,96.95,895250,1207513,0.211,11.85,-197.2,68.9,True
layout_006452,5.373,433.8,8.17,97.18,1343345,1895818,0.187,11.81,-211.3,67.6,True
layout_001728,4.682,482.7,7.78,98.71,1430464,1404922,0.22,12.29,-202.9,70.6,True
layout_007701,4.986,610.0,10.75,96.17,560246,1785659,0.183,10.5,-208.4,66.6,True
layout_000533,5.128,544.9,12.46,96.36,946176,1337015,0.195,12.19,-212.4,71.0,True
layout_004463,5.361,460.1,10.89,97.56,718509,1368226,0.237,11.87,-198.9,62.1,True
layout_001913,3.833,583.0,11.83,95.21,647164,2071211,0.188,12.41,-213.8,62.0,True
layout_001334,5.43,498.8,9.52,96.17,1141637,1298327,0.184,12.17,-189.4,62.4,True
layout_005831,5.284,480.6,9.75,97.64,1356830,1113874,0.205,11.97,-198.9,72.5,True
layout_003396,5.374,513.2,6.72,97.01,1481790,2705834,0.195,12.5,-211.4,68.3,True
layout_008621,5.284,575.6,11.51,96.09,1476568,1875302,0.186,11.93,-196.6,67.6,True
layout_008184,5.218,482.3,11.67,96.37,1052974,1464242,0.213,12.3,-202.0,75.7,True
layout_004718,5.227,522.7,10.95,98.74,1378903,1059838,0.202,11.15,-190.4,62.7,True
layout_005884,5.193,554.3,10.12,96.06,543323,2566580,0.21,11.44,-198.4,71.7,True
layout_003444,4.98,502.3,11.96,97.15,1305849,2125210,0.196,11.97,-212.1,68.1,True
layout_008465,4.338,550.6,11.35,95.13,1134874,2994156,0.201,12.34,-193.2,67.8,True
layout_004176,5.253,532.0,9.81,97.02,1382185,2337584,0.228,11.52,-199.4,67.5,True
layout_009834,4.934,480.7,10.59,98.73,1165533,2234832,0.208,12.0,-188.4,74.3,True
layout_007512,5.122,512.0,7.39,95.84,1106110,2493012,0.239,12.23,-208.1,69.2,True
layout_002244,5.63,511.4,13.56,97.47,825253,1854283,0.198,11.88,-207.6,65.3,True
layout_005352,4.871,478.1,12.26,95.68,796830,1263968,0.202,12.2,-214.3,70.6,True
layout_009778,4.665,467.9,7.51,98.78,1483199,1376144,0.24,12.04,-195.3,62.8,True
layout_001105,3.856,560.5,5.66,95.62,812616,2625545,0.194,12.84,-199.5,68.2,True
layout_001716,5.117,571.1,9.53,98.5,694541,1312144,0.213,12.0,-191.1,77.0,True
layout_002790,4.984,397.0,14.84,96.6,1224840,2839404,0.187,12.44,-192.1,76.8,True
layout_006746,4.775,538.2,12.53,95.76,1234070,2728187,0.207,12.27,-194.1,73.0,True
layout_004744,4.73,454.3,12.06,98.08,711895,2318750,0.171,12.19,-199.0,70.1,True
layout_008497,5.356,473.1,12.31,96.74,777165,1539101,0.232,11.31,-199.2,67.0,True
layout_001617,6.071,426.3,10.52,96.52,1262919,2913251,0.218,11.27,-211.7,67.4,True
layout_002461,4.387,516.8,9.16,97.37,1176586,1380465,0.213,11.31,-188.1,71.5,True
layout_002837,5.206,448.1,13.65,98.4,691046,2789797,0.217,12.23,-172.0,66.1,True
layout_008613,4.32,551.7,12.09,95.7,1433583,2481463,0.2,12.1,-223.9,66.2,True
layout_000476,4.458,565.8,8.69,98.9,691208,1190937,0.163,12.92,-198.0,81.2,True
layout_006749,5.047,536.8,11.04,96.28,1364002,1391599,0.202,12.55,-187.2,71.2,True
layout_002315,4.173,553.8,11.82,95.87,863418,2330686,0.201,11.7,-207.0,71.9,True
layout_008822,5.342,484.3,12.8,97.21,1360741,2999509,0.171,12.93,-211.4,69.8,True
layout_004034,4.753,492.4,11.19,98.94,1197081,2477123,0.186,12.63,-205.7,78.0,True
layout_004439,4.637,553.2,7.74,97.69,680853,2503332,0.23,11.64,-198.4,69.9,True
layout_001639,4.477,489.9,8.39,98.04,1006412,2808614,0.197,11.35,-201.1,66.6,True
layout_001665,5.282,422.7,10.61,95.29,945277,2272900,0.194,11.87,-187.4,69.8,True
layout_004766,5.142,419.2,9.86,98.82,1322565,2066444,0.204,11.98,-205.2,63.8,True
layout_007906,5.421,491.9,12.66,98.45,506310,1825758,0.215,11.83,-199.3,79.1,True
layout_008804,4.887,470.7,7.75,95.66,539966,2489327,0.217,12.13,-210.1,72.9,True
layout_004060,4.603,491.2,9.27,95.78,573687,1679678,0.191,12.33,-199.2,72.8,True
layout_001890,5.052,354.4,11.31,98.88,923480,2602207,0.235,12.05,-202.7,62.4,True
layout_007177,5.634,594.1,13.67,96.43,744195,1989312,0.189,12.09,-225.4,80.6,True
layout_009758,4.998,501.8,12.35,97.33,554607,2813763,0.186,12.4,-194.8,65.6,True
layout_005744,5.113,461.5,11.36,95.94,1183256,2924328,0.211,12.36,-193.0,64.9,True
layout_009842,4.902,620.0,9.33,97.75,892928,1358025,0.192,11.95,-206.2,66.1,True
layout_004472,4.324,540.5,11.75,96.25,902872,2187628,0.203,11.59,-204.1,72.5,True
layout_002737,5.405,463.4,7.88,95.39,1486266,1462493,0.194,12.3,-199.4,71.6,True
layout_001592,5.506,539.5,11.4,96.3,549771,2236579,0.218,12.04,-203.2,73.4,True
layout_001089,4.139,572.2,11.42,95.18,757315,2642710,0.194,11.55,-197.3,68.9,True
layout_003432,3.924,452.6,9.98,98.24,1042389,1310168,0.197,12.02,-199.6,76.8,True
layout_006395,5.001,537.1,8.16,98.66,1245395,2108917,0.227,12.14,-197.2,72.2,True
layout_000391,5.683,445.2,7.21,95.24,641272,2085314,0.198,12.38,-198.3,79.8,True
layout_003925,4.861,507.2,9.8,97.21,618656,1883202,0.226,12.38,-195.3,71.6,True
layout_005366,4.614,491.2,6.64,97.4,522723,2011424,0.199,11.55,-196.0,69.0,True
layout_007596,4.83,475.2,9.3,96.79,785060,1578041,0.199,12.5,-196.0,70.4,True
layout_003715,4.635,462.8,7.44,97.16,626416,1041192,0.202,12.32,-196.5,67.9,True
layout_000262,5.758,463.0,13.04,98.77,732237,1130236,0.207,12.3,-206.2,68.9,True
layout_000706,3.82,466.1,10.19,95.42,700183,1381582,0.223,12.52,-196.1,68.9,True
layout_004405,5.013,541.5,10.03,98.67,911513,2159331,0.207,12.61,-220.6,75.2,True
layout_003574,4.224,574.1,11.09,95.88,1449958,2475036,0.181,12.01,-180.2,75.3,True
layout_007316,5.689,453.6,12.01,95.6,1190887,2107148,0.201,11.78,-201.9,65.9,True
layout_006779,4.982,526.5,12.78,95.59,1053897,1961144,0.217,12.26,-189.9,74.9,True
layout_007544,5.481,458.0,8.92,96.83,1253523,2977853,0.192,12.14,-202.8,76.9,True
layout_006118,3.846,513.0,12.05,97.66,1216640,1351324,0.2,12.27,-203.4,70.2,True
layout_009529,5.04,580.3,11.7,96.51,950189,2262157,0.18,11.66,-192.9,73.2,True
layout_004760,6.006,537.9,12.69,97.42,735230,1935577,0.182,12.76,-210.3,72.5,True
layout_004036,5.593,439.7,8.69,98.35,1076284,1597136,0.153,11.67,-199.3,68.2,True
layout_006421,4.74,438.3,10.39,96.89,865303,1591056,0.227,12.28,-204.8,71.1,True
layout_008102,5.246,563.4,14.49,96.84,503506,2860108,0.182,11.88,-192.8,61.8,True
layout_005281,4.312,462.8,10.13,95.09,837613,1841648,0.197,11.95,-207.2,66.7,True
layout_002409,4.627,522.4,11.43,95.91,539296,2314783,0.216,11.88,-199.8,76.4,True
